    0.99807E+02   -0.20962E+02    0.15994E+01    0.20395E+00
    0.65523E+02   -0.18649E+03    0.64771E+00   -0.18862E+00
    0.12842E+03   -0.59928E+02    0.11671E+01    0.67122E-01
   -0.51916E+02   -0.71603E+02    0.40054E+00   -0.39736E+00
    0.91257E+02   -0.20392E+02    0.64531E+00   -0.19023E+00
    0.62029E+02   -0.36347E+02    0.54943E+00   -0.26009E+00
    0.62503E+03   -0.27743E+03    0.11436E+01    0.58279E-01
   -0.36515E+02   -0.11525E+03    0.46281E+00   -0.33460E+00
    0.17399E+03   -0.12992E+02    0.16523E+01    0.21809E+00
    0.24436E+02   -0.33004E+02    0.12282E+01    0.89272E-01
   -0.50062E+03   -0.82442E+02    0.43022E+00   -0.36631E+00
    0.46284E+03   -0.54032E+02    0.11459E+01    0.59142E-01
    0.15184E+03   -0.15799E+02    0.22178E+01    0.34592E+00
    0.15963E+03   -0.24465E+03    0.80436E+00   -0.94550E-01
   -0.56579E+02   -0.66355E+02    0.39308E+00   -0.40552E+00
   -0.58904E+01   -0.11817E+03    0.50037E+00   -0.30071E+00
   -0.14419E+02   -0.67362E+01    0.84858E+00   -0.71306E-01
    0.30195E+03   -0.96366E+02    0.10824E+01    0.34390E-01
   -0.59779E+02   -0.22975E+02    0.36035E+00   -0.44327E+00
    0.18007E+02   -0.27976E+03    0.60300E+00   -0.21968E+00
    0.41373E+02   -0.28288E+02    0.11991E+01    0.78860E-01
    0.99864E+02   -0.22494E+02    0.13140E+01    0.11861E+00
    0.54731E+02   -0.62177E+02    0.51826E+00   -0.28545E+00
    0.24052E+02   -0.10477E+03    0.53178E+00   -0.27427E+00
    0.14320E+03   -0.25741E+03    0.77067E+00   -0.11313E+00
    0.11909E+03   -0.19236E+02    0.65996E+01    0.81952E+00
   -0.38226E+02   -0.53539E+01    0.38186E+00   -0.41810E+00
    0.10331E+03   -0.60844E+02    0.83287E+00   -0.79421E-01
   -0.18999E+02   -0.14455E+02    0.50869E+00   -0.29354E+00
    0.10862E+03   -0.21761E+02    0.32238E+01    0.50836E+00
   -0.52031E+03   -0.20312E+03    0.43450E+00   -0.36201E+00
    0.17331E+03   -0.29402E+03    0.80265E+00   -0.95476E-01
    0.12223E+03   -0.19063E+02    0.61583E+01    0.78946E+00
    0.80334E+02   -0.22127E+02    0.59354E+00   -0.22655E+00
   -0.96580E+01   -0.13927E+02    0.86365E+00   -0.63660E-01
    0.84214E+02   -0.21841E+02    0.50767E+00   -0.29442E+00
    0.13315E+03   -0.70042E+02    0.10757E+01    0.31692E-01
    0.84144E+02   -0.29776E+03    0.68062E+00   -0.16709E+00
   -0.47237E+01   -0.36645E+02    0.38240E+00   -0.41748E+00
   -0.43171E+03   -0.12251E+03    0.43190E+00   -0.36461E+00
    0.16027E+02   -0.14550E+02    0.21847E+02    0.13394E+01
   -0.26296E+01   -0.22466E+02    0.52309E+00   -0.28142E+00
    0.43270E+02   -0.32371E+02    0.79550E+00   -0.99360E-01
   -0.59609E+02   -0.15093E+02    0.35961E+00   -0.44417E+00
    0.24680E+03   -0.88580E+02    0.10895E+01    0.37243E-01
    0.95836E+02   -0.18274E+02    0.14599E+01    0.16431E+00
    0.93372E+01   -0.26760E+02    0.67781E+00   -0.16889E+00
    0.24813E+02   -0.46339E+02    0.62314E+00   -0.20541E+00
    0.15436E+03   -0.13910E+02    0.21504E+01    0.33251E+00
    0.12668E+03   -0.15163E+02    0.67000E+01    0.82608E+00
   -0.17849E+02   -0.45193E+02    0.36416E+00   -0.43871E+00
    0.41396E+02   -0.26064E+02    0.15578E+01    0.19252E+00
   -0.16001E+02   -0.11527E+03    0.48146E+00   -0.31744E+00
    0.31635E+03   -0.44409E+02    0.11280E+01    0.52292E-01
    0.11132E+03   -0.18922E+02    0.61711E+01    0.79036E+00
    0.27507E+03   -0.99603E+02    0.10736E+01    0.30837E-01
   -0.14358E+03   -0.15596E+02    0.40477E+00   -0.39279E+00
    0.15395E+03   -0.11288E+02    0.22032E+01    0.34306E+00
    0.16873E+02   -0.15304E+02    0.17111E+02    0.12333E+01
   -0.66253E+02   -0.30746E+02    0.36782E+00   -0.43436E+00
    0.64798E+02   -0.17716E+02    0.40513E+01    0.60759E+00
   -0.28525E+02   -0.88773E+02    0.43772E+00   -0.35881E+00
    0.11824E+03   -0.18571E+02    0.76277E+01    0.88239E+00
    0.42993E+03   -0.49832E+02    0.11404E+01    0.57076E-01
   -0.44974E+03   -0.28298E+03    0.43586E+00   -0.36065E+00
    0.69122E+02   -0.21938E+02    0.13301E+01    0.12390E+00
    0.93833E+02   -0.18347E+02    0.10710E+01    0.29801E-01
   -0.42684E+03   -0.29289E+03    0.43684E+00   -0.35967E+00
    0.69621E+02   -0.17720E+02    0.26012E+01    0.41517E+00
    0.16957E+02   -0.45258E+02    0.57859E+00   -0.23763E+00
    0.11187E+03   -0.51313E+02    0.10434E+01    0.18458E-01
    0.12347E+03   -0.19628E+02    0.54536E+01    0.73668E+00
    0.28523E+02   -0.48754E+02    0.60501E+00   -0.21824E+00
    0.11227E+03   -0.19710E+02    0.56468E+01    0.75180E+00
   -0.73911E+02   -0.92625E+01    0.36659E+00   -0.43582E+00
   -0.10135E+02   -0.15169E+02    0.74453E+00   -0.12812E+00
    0.19500E+03   -0.42021E+02    0.13054E+01    0.11573E+00
    0.36110E+02   -0.29589E+03    0.62673E+00   -0.20292E+00
   -0.24186E+03   -0.10486E+03    0.43521E+00   -0.36131E+00
    0.13773E+03   -0.75154E+01    0.39728E+01    0.59909E+00
    0.25429E+03   -0.80817E+02    0.11107E+01    0.45611E-01
   -0.33399E+02   -0.20678E+03    0.52968E+00   -0.27599E+00
    0.10265E+03   -0.25947E+03    0.70805E+00   -0.14994E+00
    0.41906E+03   -0.37548E+02    0.11406E+01    0.57121E-01
    0.57493E+02   -0.78868E+02    0.55500E+00   -0.25570E+00
   -0.56532E+03   -0.22735E+03    0.43538E+00   -0.36113E+00
    0.15636E+03   -0.60611E+02    0.12449E+01    0.95118E-01
    0.12665E+03   -0.12224E+02    0.83483E+01    0.92160E+00
    0.29515E+02   -0.20053E+02    0.11415E+02    0.10575E+01
    0.56287E+02   -0.16734E+02    0.65610E+01    0.81697E+00
    0.12178E+03   -0.51880E+02    0.12323E+01    0.90710E-01
    0.76760E+01   -0.33820E+02    0.51296E+00   -0.28992E+00
    0.20537E+03   -0.27502E+03    0.86176E+00   -0.64614E-01
    0.28818E+03   -0.16917E+03    0.10005E+01    0.22115E-03
    0.91246E+02   -0.27357E+02    0.57647E+00   -0.23922E+00
    0.41415E+02   -0.15595E+02    0.14829E+02    0.11711E+01
    0.19421E+03   -0.36281E+02    0.13485E+01    0.12984E+00
   -0.10634E+02   -0.13103E+02    0.87900E+00   -0.56011E-01
    0.24784E+02   -0.42907E+02    0.69887E+00   -0.15561E+00
    0.22262E+03   -0.18726E+03    0.92545E+00   -0.33646E-01
   -0.13956E+02   -0.92031E+01    0.84526E+00   -0.73008E-01
    0.92697E+02   -0.26217E+02    0.62022E+00   -0.20745E+00
    0.16308E+03   -0.18722E+02    0.18277E+01    0.26190E+00
   -0.10257E+02   -0.17546E+02    0.62722E+00   -0.20258E+00
   -0.54645E+02   -0.80461E+02    0.41177E+00   -0.38534E+00
    0.40877E+03   -0.11236E+03    0.11115E+01    0.45923E-01
    0.19573E+02   -0.77603E+02    0.50343E+00   -0.29806E+00
    0.10770E+03   -0.22688E+02    0.25253E+01    0.40232E+00
   -0.33520E+02   -0.46217E+01    0.40365E+00   -0.39399E+00
    0.15641E+02   -0.10624E+03    0.51698E+00   -0.28653E+00
    0.76871E+02   -0.18076E+02    0.10264E+01    0.11296E-01
    0.32302E+02   -0.18290E+02    0.17487E+02    0.12427E+01
    0.62033E+03   -0.63242E+02    0.11497E+01    0.60602E-01
    0.36475E+02   -0.53663E+02    0.56091E+00   -0.25111E+00
    0.62076E+02   -0.38948E+02    0.52492E+00   -0.27991E+00
   -0.15830E+02   -0.49517E+01    0.72986E+00   -0.13676E+00
    0.51477E+02   -0.38814E+02    0.54491E+00   -0.26368E+00
    0.58070E+03   -0.12261E+03    0.11437E+01    0.58327E-01
    0.46238E+02   -0.25743E+02    0.11096E+01    0.45171E-01
   -0.17136E+03   -0.41553E+02    0.41723E+00   -0.37962E+00
    0.11514E+03   -0.75157E+02    0.89226E+00   -0.49507E-01
    0.31877E+03   -0.67479E+02    0.11116E+01    0.45938E-01
   -0.29751E+03   -0.89114E+02    0.43425E+00   -0.36226E+00
   -0.34485E+03   -0.10048E+03    0.43388E+00   -0.36263E+00
   -0.18384E+02   -0.10257E+02    0.58911E+00   -0.22980E+00
    0.11490E+03   -0.20798E+02    0.53874E+01    0.73138E+00
   -0.92724E+01   -0.18711E+02    0.57154E+00   -0.24295E+00
   -0.10274E+02   -0.12127E+02    0.10191E+01    0.81964E-02
    0.53144E+02   -0.66180E+02    0.52603E+00   -0.27899E+00
    0.85916E+02   -0.21128E+02    0.50933E+00   -0.29300E+00
    0.16701E+02   -0.19564E+02    0.38142E+01    0.58141E+00
    0.40545E+03   -0.95719E+02    0.11175E+01    0.48264E-01
   -0.15021E+02   -0.36191E+02    0.35779E+00   -0.44637E+00
   -0.45462E+03   -0.26106E+03    0.43529E+00   -0.36122E+00
    0.18176E+02   -0.22673E+02    0.25343E+01    0.40386E+00
    0.88020E+02   -0.76678E+02    0.68255E+00   -0.16587E+00
    0.16237E+03   -0.49040E+02    0.13847E+01    0.14134E+00
    0.33351E+03   -0.31981E+03    0.99847E+00   -0.66471E-03
    0.18246E+02   -0.17349E+02    0.94773E+01    0.97669E+00
    0.33305E+02   -0.56365E+02    0.55345E+00   -0.25692E+00
    0.22463E+03   -0.31609E+03    0.88160E+00   -0.54728E-01
    0.13404E+02   -0.34331E+02    0.67016E+00   -0.17382E+00
    0.33323E+02   -0.17408E+02    0.21859E+02    0.13396E+01
    0.32271E+02   -0.46853E+02    0.62503E+00   -0.20410E+00
    0.16681E+02   -0.29967E+02    0.10339E+01    0.14469E-01
    0.99125E+01   -0.39608E+02    0.52510E+00   -0.27976E+00
   -0.20418E+02   -0.32288E+03    0.57121E+00   -0.24320E+00
   -0.15538E+03   -0.96234E+02    0.42995E+00   -0.36658E+00
    0.24803E+03   -0.32218E+03    0.91821E+00   -0.37057E-01
   -0.49510E+01   -0.15648E+02    0.94094E+00   -0.26440E-01
    0.12425E+01   -0.10272E+03    0.49545E+00   -0.30500E+00
    0.19661E+02   -0.26341E+02    0.17814E+01    0.25076E+00
    0.11111E+03   -0.22136E+02    0.35864E+01    0.55466E+00
   -0.30034E+02   -0.12057E+02    0.40253E+00   -0.39520E+00
   -0.57720E+01   -0.19521E+02    0.57243E+00   -0.24228E+00
    0.19195E+02   -0.16535E+02    0.16773E+02    0.12246E+01
    0.75386E+01   -0.17874E+02    0.14033E+01    0.14714E+00
   -0.58291E+02   -0.18601E+02    0.35905E+00   -0.44485E+00
    0.81449E+01   -0.25245E+02    0.68499E+00   -0.16431E+00
   -0.17469E+03   -0.52705E+02    0.42034E+00   -0.37640E+00
    0.83406E+02   -0.32509E+03    0.68087E+00   -0.16693E+00
    0.11454E+03   -0.34142E+02    0.17249E+01    0.23677E+00
   -0.27305E+02   -0.12025E+02    0.42187E+00   -0.37482E+00
    0.12474E+02   -0.46545E+02    0.52235E+00   -0.28203E+00
    0.27790E+02   -0.20868E+02    0.94808E+01    0.97684E+00
    0.16250E+03   -0.56366E+02    0.12915E+01    0.11109E+00
    0.33679E+03   -0.47098E+02    0.11221E+01    0.50047E-01
    0.13546E+03   -0.28672E+02    0.23653E+01    0.37389E+00
   -0.25987E+02   -0.98645E+01    0.44786E+00   -0.34886E+00
   -0.15008E+03   -0.19946E+02    0.40807E+00   -0.38926E+00
    0.14167E+03   -0.12494E+02    0.31694E+01    0.50097E+00
    0.84736E+02   -0.52725E+02    0.61090E+00   -0.21403E+00
    0.72204E+02   -0.20028E+02    0.13996E+01    0.14602E+00
    0.11959E+03   -0.35540E+02    0.17955E+01    0.25420E+00
    0.11401E+03   -0.21855E+02    0.43529E+01    0.63878E+00
    0.14108E+03   -0.18195E+02    0.28595E+01    0.45629E+00
    0.31624E+03   -0.10217E+03    0.10801E+01    0.33473E-01
    0.70579E+02   -0.39557E+02    0.52655E+00   -0.27856E+00
    0.54150E+02   -0.74727E+02    0.54029E+00   -0.26737E+00
    0.23828E+03   -0.37372E+02    0.12062E+01    0.81431E-01
    0.53422E+03   -0.29535E+03    0.11203E+01    0.49348E-01
   -0.25437E+02   -0.32598E+01    0.48310E+00   -0.31596E+00
    0.63301E+02   -0.25976E+03    0.65241E+00   -0.18548E+00
    0.42484E+02   -0.38429E+02    0.64221E+00   -0.19232E+00
    0.40413E+02   -0.33547E+02    0.83660E+00   -0.77481E-01
   -0.55076E+03   -0.20214E+03    0.43478E+00   -0.36173E+00
    0.45272E+02   -0.44209E+02    0.55619E+00   -0.25478E+00
   -0.71152E+01   -0.18190E+02    0.62519E+00   -0.20399E+00
    0.20188E+02   -0.12920E+03    0.54706E+00   -0.26196E+00
    0.10471E+03   -0.23082E+02    0.18909E+01    0.27667E+00
    0.60895E+02   -0.23188E+02    0.13223E+01    0.12134E+00
   -0.69997E+02   -0.10777E+02    0.36417E+00   -0.43870E+00
    0.12242E+03   -0.60621E+02    0.10870E+01    0.36227E-01
   -0.23609E+02   -0.10117E+02    0.47420E+00   -0.32404E+00
    0.44149E+02   -0.57616E+02    0.52803E+00   -0.27734E+00
    0.31089E+02   -0.11215E+03    0.55156E+00   -0.25841E+00
    0.76468E+02   -0.33515E+02    0.55021E+00   -0.25947E+00
   -0.20112E+02   -0.15926E+02    0.46277E+00   -0.33463E+00
    0.59295E+02   -0.20476E+02    0.21233E+01    0.32702E+00
    0.10715E+03   -0.37068E+02    0.11472E+01    0.59647E-01
    0.45867E+02   -0.34122E+02    0.66968E+00   -0.17413E+00
   -0.34740E+02   -0.14684E+02    0.37630E+00   -0.42447E+00
    0.48669E+02   -0.50639E+02    0.52044E+00   -0.28363E+00
    0.10156E+03   -0.23307E+02    0.14181E+01    0.15172E+00
    0.29565E+02   -0.18522E+02    0.18983E+02    0.12784E+01
    0.11611E+03   -0.22459E+03    0.73491E+00   -0.13376E+00
    0.48390E+02   -0.29721E+02    0.73828E+00   -0.13178E+00
    0.50780E+02   -0.26043E+02    0.90449E+00   -0.43597E-01
    0.41220E+02   -0.98750E+02    0.55564E+00   -0.25520E+00
    0.32358E+03   -0.52754E+02    0.11205E+01    0.49430E-01
    0.34990E+02   -0.16298E+02    0.25525E+02    0.14070E+01
    0.54771E+02   -0.43231E+02    0.51409E+00   -0.28896E+00
    0.49447E+02   -0.87365E+02    0.55553E+00   -0.25529E+00
   -0.25259E+03   -0.11402E+03    0.43728E+00   -0.35924E+00
    0.41692E+02   -0.14326E+03    0.59225E+00   -0.22750E+00
    0.10357E+02   -0.18396E+02    0.16542E+01    0.21859E+00
    0.61561E+03   -0.88106E+02    0.11477E+01    0.59815E-01
    0.74113E+02   -0.22518E+02    0.90814E+00   -0.41845E-01
    0.38218E+02   -0.65442E+02    0.52905E+00   -0.27650E+00
    0.59165E+02   -0.16838E+02    0.67105E+01    0.82675E+00
    0.18525E+03   -0.23978E+02    0.14688E+01    0.16697E+00
    0.96376E+02   -0.21142E+02    0.10579E+01    0.24461E-01
   -0.67907E+02   -0.20461E+03    0.50221E+00   -0.29912E+00
    0.43572E+02   -0.75847E+02    0.53289E+00   -0.27336E+00
    0.65828E+02   -0.20591E+02    0.19426E+01    0.28838E+00
    0.14143E+03   -0.12267E+03    0.88043E+00   -0.55305E-01
   -0.97957E+02   -0.14750E+02    0.38289E+00   -0.41692E+00
   -0.20486E+02   -0.84910E+01    0.54234E+00   -0.26573E+00
    0.19092E+03   -0.24840E+02    0.14209E+01    0.15256E+00
    0.45878E+02   -0.22679E+03    0.62413E+00   -0.20473E+00
    0.89098E+02   -0.38107E+02    0.61321E+00   -0.21239E+00
    0.23064E+03   -0.78689E+02    0.11243E+01    0.50866E-01
   -0.47804E+03   -0.17391E+03    0.43325E+00   -0.36326E+00
    0.10605E+03   -0.22148E+02    0.23499E+01    0.37104E+00
    0.11934E+03   -0.55345E+02    0.11133E+01    0.46618E-01
    0.94855E+02   -0.37635E+02    0.70572E+00   -0.15137E+00
    0.20221E+03   -0.29986E+02    0.13292E+01    0.12358E+00
    0.24718E+03   -0.39858E+02    0.11889E+01    0.75160E-01
    0.98732E+02   -0.18033E+02    0.22673E+01    0.35551E+00
    0.31558E+03   -0.17177E+03    0.10235E+01    0.10077E-01
    0.90295E+02   -0.21568E+02    0.56926E+00   -0.24469E+00
    0.93578E+02   -0.21332E+02    0.79114E+00   -0.10175E+00
    0.13350E+02   -0.19015E+02    0.22827E+01    0.35844E+00
   -0.47473E+01   -0.25778E+02    0.42176E+00   -0.37493E+00
   -0.21450E+02   -0.29809E+03    0.56650E+00   -0.24680E+00
    0.14866E+03   -0.15061E+02    0.24095E+01    0.38192E+00
    0.34264E+02   -0.20729E+02    0.76233E+01    0.88215E+00
    0.25164E+03   -0.20550E+02    0.11948E+01    0.77304E-01
   -0.64835E+01   -0.16493E+02    0.77376E+00   -0.11139E+00
   -0.76448E+02   -0.98430E+02    0.42755E+00   -0.36901E+00
    0.80614E+02   -0.29640E+02    0.54012E+00   -0.26751E+00
    0.87335E+02   -0.21961E+02    0.50777E+00   -0.29433E+00
    0.65525E+01   -0.16705E+02    0.16236E+01    0.21049E+00
   -0.22472E+02   -0.84018E+01    0.50447E+00   -0.29716E+00
    0.12922E+03   -0.29809E+03    0.74003E+00   -0.13075E+00
    0.20846E+03   -0.33181E+02    0.12903E+01    0.11071E+00
    0.82473E+02   -0.38594E+02    0.55278E+00   -0.25745E+00
   -0.40536E+02   -0.64725E+01    0.37270E+00   -0.42864E+00
   -0.31775E+03   -0.29277E+03    0.44712E+00   -0.34958E+00
    0.15283E+03   -0.19119E+02    0.21078E+01    0.32382E+00
   -0.31546E+02   -0.14781E+02    0.38699E+00   -0.41231E+00
    0.58069E+02   -0.43300E+02    0.50817E+00   -0.29399E+00
    0.11522E+03   -0.82428E+02    0.86618E+00   -0.62394E-01
   -0.40802E+02   -0.46654E+02    0.36455E+00   -0.43825E+00
    0.31064E+02   -0.20964E+02    0.87705E+01    0.94302E+00
    0.83027E+01   -0.14837E+03    0.54343E+00   -0.26485E+00
    0.62153E+02   -0.28431E+03    0.65288E+00   -0.18517E+00
    0.30512E+02   -0.19770E+03    0.59682E+00   -0.22416E+00
   -0.43695E+01   -0.13343E+02    0.15585E+01    0.19272E+00
    0.16452E+02   -0.21348E+02    0.24593E+01    0.39080E+00
    0.81845E+02   -0.33183E+02    0.53432E+00   -0.27220E+00
   -0.83788E+02   -0.90722E+02    0.42098E+00   -0.37574E+00
    0.18452E+02   -0.17170E+03    0.57064E+00   -0.24364E+00
    0.25802E+02   -0.23752E+02    0.42758E+01    0.63101E+00
    0.77487E+02   -0.22312E+02    0.69491E+00   -0.15807E+00
    0.34613E+03   -0.53798E+02    0.11187E+01    0.48725E-01
   -0.34699E+02   -0.20751E+02    0.36500E+00   -0.43771E+00
    0.49937E+03   -0.54615E+02    0.11499E+01    0.60653E-01
    0.10769E+02   -0.32424E+02    0.60169E+00   -0.22063E+00
    0.24437E+02   -0.55666E+02    0.54509E+00   -0.26353E+00
    0.76551E+02   -0.39224E+02    0.53649E+00   -0.27044E+00
    0.70846E+02   -0.22728E+02    0.10971E+01    0.40262E-01
    0.17878E+02   -0.24888E+02    0.17612E+01    0.24581E+00
    0.67580E+02   -0.23062E+02    0.12400E+01    0.93419E-01
   -0.55168E+03   -0.25262E+03    0.43578E+00   -0.36073E+00
    0.30663E+03   -0.71516E+02    0.11095E+01    0.45140E-01
   -0.26678E+02   -0.98784E+02    0.45112E+00   -0.34571E+00
    0.12453E+03   -0.18581E+02    0.57608E+01    0.76048E+00
   -0.41050E+03   -0.12073E+03    0.43227E+00   -0.36424E+00
    0.71660E-01   -0.12762E+03    0.51683E+00   -0.28665E+00
    0.37709E+02   -0.20704E+02    0.51285E+01    0.70999E+00
   -0.34619E+02   -0.92183E+01    0.38932E+00   -0.40969E+00
   -0.11591E+02   -0.56504E+02    0.39695E+00   -0.40126E+00
    0.15293E+02   -0.54400E+02    0.51353E+00   -0.28944E+00
    0.15010E+03   -0.21422E+02    0.21452E+01    0.33146E+00
    0.13254E+03   -0.34388E+02    0.19998E+01    0.30098E+00
    0.13372E+02   -0.38050E+02    0.61538E+00   -0.21086E+00
    0.67179E+02   -0.44878E+02    0.51082E+00   -0.29173E+00
   -0.98201E+02   -0.10363E+03    0.42924E+00   -0.36730E+00
    0.52100E+02   -0.44917E+02    0.51650E+00   -0.28693E+00
   -0.38146E+01   -0.16223E+02    0.93653E+00   -0.28477E-01
    0.29963E+03   -0.83571E+02    0.10984E+01    0.40774E-01
    0.64280E+02   -0.23289E+02    0.13059E+01    0.11590E+00
    0.82287E+02   -0.55796E+02    0.59613E+00   -0.22466E+00
    0.58793E+02   -0.26164E+02    0.93180E+00   -0.30676E-01
    0.19720E+02   -0.14273E+03    0.55578E+00   -0.25510E+00
    0.34472E+02   -0.35870E+02    0.90726E+00   -0.42266E-01
    0.10804E+03   -0.85849E+02    0.81437E+00   -0.89181E-01
    0.31318E+02   -0.15040E+03    0.57780E+00   -0.23822E+00
    0.43373E+02   -0.16281E+02    0.93998E+01    0.97312E+00
    0.59626E+03   -0.18068E+03    0.11429E+01    0.58009E-01
    0.16306E+02   -0.32937E+02    0.84759E+00   -0.71812E-01
   -0.40116E+03   -0.33734E+03    0.43903E+00   -0.35751E+00
    0.11272E+03   -0.36415E+02    0.14433E+01    0.15937E+00
    0.11723E+03   -0.33635E+02    0.18796E+01    0.27405E+00
    0.68509E+01   -0.37285E+02    0.48892E+00   -0.31076E+00
   -0.15220E+03   -0.44841E+02    0.41417E+00   -0.38282E+00
   -0.18060E+02   -0.37171E+02    0.35440E+00   -0.45051E+00
    0.57580E+01   -0.14063E+02    0.31070E+01    0.49235E+00
   -0.43188E+03   -0.18761E+03    0.43408E+00   -0.36243E+00
   -0.14261E+03   -0.41629E+02    0.41089E+00   -0.38628E+00
    0.67174E+02   -0.19625E+02    0.21963E+01    0.34169E+00
   -0.75798E+02   -0.20957E+02    0.36994E+00   -0.43187E+00
    0.27922E+03   -0.24539E+03    0.95699E+00   -0.19094E-01
