   -0.14210E+02   -0.47295E+02    0.13679E+04    0.31360E+01
    0.18018E+03   -0.37987E+02    0.13814E+04    0.31403E+01
    0.52602E+02   -0.23164E+02    0.18586E+03    0.22692E+01
    0.22440E+03   -0.17181E+03    0.13973E+04    0.31453E+01
    0.92505E+02   -0.20311E+02    0.59028E+03    0.27711E+01
    0.26135E+02   -0.35111E+02    0.13104E+04    0.31174E+01
    0.69792E+02   -0.19194E+02    0.62438E+03    0.27954E+01
    0.58679E+03   -0.98964E+02    0.13988E+04    0.31458E+01
    0.14674E+03   -0.20318E+02    0.13303E+04    0.31240E+01
   -0.13271E+03   -0.77175E+02    0.13991E+04    0.31458E+01
   -0.35642E+02   -0.64084E+01    0.13913E+04    0.31434E+01
    0.56974E+03   -0.84470E+02    0.13990E+04    0.31458E+01
   -0.43740E+01   -0.23282E+02    0.12966E+04    0.31128E+01
    0.13625E+03   -0.73943E+01    0.13133E+04    0.31184E+01
    0.51953E+02   -0.36362E+02    0.13678E+04    0.31360E+01
    0.23495E+02   -0.82631E+02    0.13871E+04    0.31421E+01
   -0.36329E+03   -0.95945E+02    0.13998E+04    0.31461E+01
    0.35857E+02   -0.15755E+02    0.62833E+03    0.27982E+01
    0.10854E+03   -0.18743E+03    0.13960E+04    0.31449E+01
    0.18137E+03   -0.44196E+02    0.13785E+04    0.31394E+01
    0.99807E+02   -0.20962E+02    0.86600E+03    0.29375E+01
    0.65523E+02   -0.18649E+03    0.13971E+04    0.31452E+01
    0.12842E+03   -0.59928E+02    0.13575E+04    0.31327E+01
   -0.51916E+02   -0.71603E+02    0.13933E+04    0.31440E+01
    0.91257E+02   -0.20392E+02    0.27722E+03    0.24428E+01
    0.62029E+02   -0.36347E+02    0.13700E+04    0.31367E+01
    0.62503E+03   -0.27743E+03    0.13987E+04    0.31457E+01
   -0.36515E+02   -0.11525E+03    0.13958E+04    0.31448E+01
    0.17399E+03   -0.12992E+02    0.13839E+04    0.31411E+01
    0.24436E+02   -0.33004E+02    0.13053E+04    0.31157E+01
   -0.50062E+03   -0.82442E+02    0.13998E+04    0.31461E+01
    0.46284E+03   -0.54032E+02    0.13990E+04    0.31458E+01
    0.15184E+03   -0.15799E+02    0.13525E+04    0.31311E+01
    0.15963E+03   -0.24465E+03    0.13976E+04    0.31454E+01
   -0.56579E+02   -0.66355E+02    0.13948E+04    0.31445E+01
   -0.58904E+01   -0.11817E+03    0.13946E+04    0.31444E+01
   -0.14419E+02   -0.67362E+01    0.13644E+04    0.31350E+01
    0.30195E+03   -0.96366E+02    0.13977E+04    0.31454E+01
   -0.59779E+02   -0.22975E+02    0.13945E+04    0.31444E+01
    0.18007E+02   -0.27976E+03    0.13976E+04    0.31454E+01
    0.41373E+02   -0.28288E+02    0.63133E+03    0.28003E+01
    0.99864E+02   -0.22494E+02    0.62375E+03    0.27950E+01
    0.54731E+02   -0.62177E+02    0.13822E+04    0.31406E+01
    0.24052E+02   -0.10477E+03    0.13908E+04    0.31432E+01
    0.14320E+03   -0.25741E+03    0.13972E+04    0.31453E+01
    0.11909E+03   -0.19236E+02    0.12285E+04    0.30894E+01
   -0.38226E+02   -0.53539E+01    0.13933E+04    0.31441E+01
    0.10331E+03   -0.60844E+02    0.13716E+04    0.31372E+01
   -0.18999E+02   -0.14455E+02    0.13780E+04    0.31392E+01
    0.10862E+03   -0.21761E+02    0.11605E+04    0.30647E+01
   -0.52031E+03   -0.20312E+03    0.13997E+04    0.31460E+01
    0.17331E+03   -0.29402E+03    0.13981E+04    0.31455E+01
    0.12223E+03   -0.19063E+02    0.12554E+04    0.30988E+01
    0.80334E+02   -0.22127E+02    0.31440E+01    0.49749E+00
   -0.96580E+01   -0.13927E+02    0.13479E+04    0.31297E+01
    0.84214E+02   -0.21841E+02    0.32845E+01    0.51647E+00
    0.13315E+03   -0.70042E+02    0.13692E+04    0.31365E+01
    0.84144E+02   -0.29776E+03    0.13974E+04    0.31453E+01
   -0.47237E+01   -0.36645E+02    0.13392E+04    0.31269E+01
   -0.43171E+03   -0.12251E+03    0.13998E+04    0.31461E+01
    0.16027E+02   -0.14550E+02    0.20170E+03    0.23047E+01
   -0.26296E+01   -0.22466E+02    0.13188E+04    0.31202E+01
    0.43270E+02   -0.32371E+02    0.12346E+04    0.30915E+01
   -0.59609E+02   -0.15093E+02    0.13959E+04    0.31448E+01
    0.24680E+03   -0.88580E+02    0.13958E+04    0.31448E+01
    0.95836E+02   -0.18274E+02    0.10793E+04    0.30332E+01
    0.93372E+01   -0.26760E+02    0.13425E+04    0.31279E+01
    0.24813E+02   -0.46339E+02    0.13505E+04    0.31305E+01
    0.15436E+03   -0.13910E+02    0.13620E+04    0.31342E+01
    0.12668E+03   -0.15163E+02    0.12816E+04    0.31078E+01
   -0.17849E+02   -0.45193E+02    0.13777E+04    0.31392E+01
    0.41396E+02   -0.26064E+02    0.80751E-02   -0.20929E+01
   -0.16001E+02   -0.11527E+03    0.13946E+04    0.31445E+01
    0.31635E+03   -0.44409E+02    0.13986E+04    0.31457E+01
    0.11132E+03   -0.18922E+02    0.98245E+03    0.29923E+01
    0.27507E+03   -0.99603E+02    0.13967E+04    0.31451E+01
   -0.14358E+03   -0.15596E+02    0.13994E+04    0.31460E+01
    0.15395E+03   -0.11288E+02    0.13690E+04    0.31364E+01
    0.16873E+02   -0.15304E+02    0.91235E-02   -0.20398E+01
   -0.66253E+02   -0.30746E+02    0.13937E+04    0.31442E+01
    0.64798E+02   -0.17716E+02    0.37824E+03    0.25778E+01
   -0.28525E+02   -0.88773E+02    0.13940E+04    0.31443E+01
    0.11824E+03   -0.18571E+02    0.12146E+04    0.30844E+01
    0.42993E+03   -0.49832E+02    0.13990E+04    0.31458E+01
   -0.44974E+03   -0.28298E+03    0.13998E+04    0.31461E+01
    0.69122E+02   -0.21938E+02    0.21342E+01    0.32924E+00
    0.93833E+02   -0.18347E+02    0.69479E+03    0.28419E+01
   -0.42684E+03   -0.29289E+03    0.13997E+04    0.31460E+01
    0.69621E+02   -0.17720E+02    0.25641E+03    0.24089E+01
    0.16957E+02   -0.45258E+02    0.13433E+04    0.31282E+01
    0.11187E+03   -0.51313E+02    0.13513E+04    0.31307E+01
    0.12347E+03   -0.19628E+02    0.12579E+04    0.30996E+01
    0.28523E+02   -0.48754E+02    0.13594E+04    0.31333E+01
    0.11227E+03   -0.19710E+02    0.94982E+03    0.29776E+01
   -0.73911E+02   -0.92625E+01    0.13974E+04    0.31453E+01
   -0.10135E+02   -0.15169E+02    0.13385E+04    0.31266E+01
    0.19500E+03   -0.42021E+02    0.13857E+04    0.31417E+01
    0.36110E+02   -0.29589E+03    0.13972E+04    0.31453E+01
   -0.24186E+03   -0.10486E+03    0.13998E+04    0.31461E+01
    0.13773E+03   -0.75154E+01    0.13284E+04    0.31233E+01
    0.25429E+03   -0.80817E+02    0.13969E+04    0.31452E+01
   -0.33399E+02   -0.20678E+03    0.13978E+04    0.31454E+01
    0.10265E+03   -0.25947E+03    0.13975E+04    0.31454E+01
    0.41906E+03   -0.37548E+02    0.13992E+04    0.31459E+01
    0.57493E+02   -0.78868E+02    0.13880E+04    0.31424E+01
   -0.56532E+03   -0.22735E+03    0.13998E+04    0.31461E+01
    0.15636E+03   -0.60611E+02    0.13698E+04    0.31366E+01
    0.12665E+03   -0.12224E+02    0.12430E+04    0.30945E+01
    0.29515E+02   -0.20053E+02    0.32849E+03    0.25165E+01
    0.56287E+02   -0.16734E+02    0.27068E+02    0.14325E+01
    0.12178E+03   -0.51880E+02    0.13419E+04    0.31277E+01
    0.76760E+01   -0.33820E+02    0.13196E+04    0.31205E+01
    0.20537E+03   -0.27502E+03    0.13986E+04    0.31457E+01
    0.28818E+03   -0.16917E+03    0.13984E+04    0.31456E+01
    0.91246E+02   -0.27357E+02    0.12559E+04    0.30989E+01
    0.41415E+02   -0.15595E+02    0.68251E+03    0.28341E+01
    0.19421E+03   -0.36281E+02    0.13931E+04    0.31440E+01
   -0.10634E+02   -0.13103E+02    0.13502E+04    0.31304E+01
    0.24784E+02   -0.42907E+02    0.13626E+04    0.31344E+01
    0.22262E+03   -0.18726E+03    0.13974E+04    0.31453E+01
   -0.13956E+02   -0.92031E+01    0.13728E+04    0.31376E+01
    0.92697E+02   -0.26217E+02    0.11827E+04    0.30729E+01
    0.16308E+03   -0.18722E+02    0.13729E+04    0.31376E+01
   -0.10257E+02   -0.17546E+02    0.13481E+04    0.31297E+01
   -0.54645E+02   -0.80461E+02    0.13955E+04    0.31447E+01
    0.40877E+03   -0.11236E+03    0.13988E+04    0.31458E+01
    0.19573E+02   -0.77603E+02    0.13873E+04    0.31422E+01
    0.10770E+03   -0.22688E+02    0.10974E+04    0.30404E+01
   -0.33520E+02   -0.46217E+01    0.13930E+04    0.31440E+01
    0.15641E+02   -0.10624E+03    0.13937E+04    0.31442E+01
    0.76871E+02   -0.18076E+02    0.28448E+03    0.24540E+01
    0.32302E+02   -0.18290E+02    0.35369E+01    0.54862E+00
    0.62033E+03   -0.63242E+02    0.13989E+04    0.31458E+01
    0.36475E+02   -0.53663E+02    0.13717E+04    0.31373E+01
    0.62076E+02   -0.38948E+02    0.13709E+04    0.31370E+01
   -0.15830E+02   -0.49517E+01    0.13829E+04    0.31408E+01
    0.51477E+02   -0.38814E+02    0.13700E+04    0.31367E+01
    0.58070E+03   -0.12261E+03    0.13991E+04    0.31458E+01
    0.46238E+02   -0.25743E+02    0.12075E+03    0.20819E+01
   -0.17136E+03   -0.41553E+02    0.13996E+04    0.31460E+01
    0.11514E+03   -0.75157E+02    0.13745E+04    0.31382E+01
    0.31877E+03   -0.67479E+02    0.13979E+04    0.31455E+01
   -0.29751E+03   -0.89114E+02    0.13999E+04    0.31461E+01
   -0.34485E+03   -0.10048E+03    0.13999E+04    0.31461E+01
   -0.18384E+02   -0.10257E+02    0.13821E+04    0.31405E+01
    0.11490E+03   -0.20798E+02    0.11609E+04    0.30648E+01
   -0.92724E+01   -0.18711E+02    0.13172E+04    0.31197E+01
   -0.10274E+02   -0.12127E+02    0.13640E+04    0.31348E+01
    0.53144E+02   -0.66180E+02    0.13838E+04    0.31411E+01
    0.85916E+02   -0.21128E+02    0.10038E+03    0.20016E+01
    0.16701E+02   -0.19564E+02    0.73303E+03    0.28651E+01
    0.40545E+03   -0.95719E+02    0.13990E+04    0.31458E+01
   -0.15021E+02   -0.36191E+02    0.13698E+04    0.31366E+01
   -0.45462E+03   -0.26106E+03    0.13998E+04    0.31461E+01
    0.18176E+02   -0.22673E+02    0.65293E+03    0.28149E+01
    0.88020E+02   -0.76678E+02    0.13838E+04    0.31411E+01
    0.16237E+03   -0.49040E+02    0.13642E+04    0.31349E+01
    0.33351E+03   -0.31981E+03    0.13982E+04    0.31456E+01
    0.18246E+02   -0.17349E+02    0.12349E+02    0.10916E+01
    0.33305E+02   -0.56365E+02    0.13721E+04    0.31374E+01
    0.22463E+03   -0.31609E+03    0.13979E+04    0.31455E+01
    0.13404E+02   -0.34331E+02    0.13178E+04    0.31198E+01
    0.33323E+02   -0.17408E+02    0.32340E+03    0.25097E+01
    0.32271E+02   -0.46853E+02    0.13524E+04    0.31311E+01
    0.16681E+02   -0.29967E+02    0.12872E+04    0.31096E+01
    0.99125E+01   -0.39608E+02    0.13275E+04    0.31230E+01
   -0.20418E+02   -0.32288E+03    0.13972E+04    0.31453E+01
   -0.15538E+03   -0.96234E+02    0.13991E+04    0.31459E+01
    0.24803E+03   -0.32218E+03    0.13985E+04    0.31457E+01
   -0.49510E+01   -0.15648E+02    0.12646E+04    0.31019E+01
    0.12425E+01   -0.10272E+03    0.13945E+04    0.31444E+01
    0.19661E+02   -0.26341E+02    0.10175E+04    0.30075E+01
    0.11111E+03   -0.22136E+02    0.94289E+03    0.29745E+01
   -0.30034E+02   -0.12057E+02    0.13866E+04    0.31420E+01
   -0.57720E+01   -0.19521E+02    0.12690E+04    0.31034E+01
    0.19195E+02   -0.16535E+02    0.99590E+03    0.29982E+01
    0.75386E+01   -0.17874E+02    0.12207E+04    0.30866E+01
   -0.58291E+02   -0.18601E+02    0.13961E+04    0.31449E+01
    0.81449E+01   -0.25245E+02    0.13262E+04    0.31226E+01
   -0.17469E+03   -0.52705E+02    0.13995E+04    0.31460E+01
    0.83406E+02   -0.32509E+03    0.13974E+04    0.31453E+01
    0.11454E+03   -0.34142E+02    0.12548E+04    0.30986E+01
   -0.27305E+02   -0.12025E+02    0.13830E+04    0.31408E+01
    0.12474E+02   -0.46545E+02    0.13480E+04    0.31297E+01
    0.27790E+02   -0.20868E+02    0.87513E+01    0.94207E+00
    0.16250E+03   -0.56366E+02    0.13696E+04    0.31366E+01
    0.33679E+03   -0.47098E+02    0.13988E+04    0.31458E+01
    0.13546E+03   -0.28672E+02    0.12904E+04    0.31107E+01
   -0.25987E+02   -0.98645E+01    0.13871E+04    0.31421E+01
   -0.15008E+03   -0.19946E+02    0.13995E+04    0.31460E+01
    0.14167E+03   -0.12494E+02    0.13321E+04    0.31245E+01
    0.84736E+02   -0.52725E+02    0.13697E+04    0.31366E+01
    0.72204E+02   -0.20028E+02    0.37194E+01    0.57047E+00
    0.11959E+03   -0.35540E+02    0.12173E+04    0.30854E+01
    0.11401E+03   -0.21855E+02    0.10452E+04    0.30192E+01
    0.14108E+03   -0.18195E+02    0.13181E+04    0.31199E+01
    0.31624E+03   -0.10217E+03    0.13980E+04    0.31455E+01
    0.70579E+02   -0.39557E+02    0.13669E+04    0.31357E+01
    0.54150E+02   -0.74727E+02    0.13875E+04    0.31422E+01
    0.23828E+03   -0.37372E+02    0.13960E+04    0.31449E+01
    0.53422E+03   -0.29535E+03    0.13988E+04    0.31457E+01
   -0.25437E+02   -0.32598E+01    0.13932E+04    0.31440E+01
    0.63301E+02   -0.25976E+03    0.13976E+04    0.31454E+01
    0.42484E+02   -0.38429E+02    0.13476E+04    0.31295E+01
    0.40413E+02   -0.33547E+02    0.13024E+04    0.31148E+01
   -0.55076E+03   -0.20214E+03    0.13998E+04    0.31461E+01
    0.45272E+02   -0.44209E+02    0.13642E+04    0.31349E+01
   -0.71152E+01   -0.18190E+02    0.13016E+04    0.31145E+01
    0.20188E+02   -0.12920E+03    0.13945E+04    0.31444E+01
    0.10471E+03   -0.23082E+02    0.10612E+04    0.30258E+01
    0.60895E+02   -0.23188E+02    0.23519E+03    0.23714E+01
   -0.69997E+02   -0.10777E+02    0.13972E+04    0.31453E+01
    0.12242E+03   -0.60621E+02    0.13536E+04    0.31315E+01
   -0.23609E+02   -0.10117E+02    0.13843E+04    0.31412E+01
    0.44149E+02   -0.57616E+02    0.13668E+04    0.31357E+01
    0.31089E+02   -0.11215E+03    0.13928E+04    0.31439E+01
    0.76468E+02   -0.33515E+02    0.13548E+04    0.31319E+01
   -0.20112E+02   -0.15926E+02    0.13738E+04    0.31379E+01
    0.59295E+02   -0.20476E+02    0.39303E+03    0.25944E+01
    0.10715E+03   -0.37068E+02    0.12635E+04    0.31016E+01
    0.45867E+02   -0.34122E+02    0.13049E+04    0.31156E+01
   -0.34740E+02   -0.14684E+02    0.13890E+04    0.31427E+01
    0.48669E+02   -0.50639E+02    0.13699E+04    0.31367E+01
    0.10156E+03   -0.23307E+02    0.98333E+03    0.29927E+01
    0.29565E+02   -0.18522E+02    0.76937E+03    0.28861E+01
    0.11611E+03   -0.22459E+03    0.13974E+04    0.31453E+01
    0.48390E+02   -0.29721E+02    0.89851E+03    0.29535E+01
    0.50780E+02   -0.26043E+02    0.12275E+01    0.89019E-01
    0.41220E+02   -0.98750E+02    0.13912E+04    0.31434E+01
    0.32358E+03   -0.52754E+02    0.13984E+04    0.31456E+01
    0.34990E+02   -0.16298E+02    0.63740E+03    0.28044E+01
    0.54771E+02   -0.43231E+02    0.13775E+04    0.31391E+01
    0.49447E+02   -0.87365E+02    0.13875E+04    0.31422E+01
   -0.25259E+03   -0.11402E+03    0.13998E+04    0.31461E+01
    0.41692E+02   -0.14326E+03    0.13952E+04    0.31446E+01
    0.10357E+02   -0.18396E+02    0.11391E+04    0.30566E+01
    0.61561E+03   -0.88106E+02    0.13987E+04    0.31457E+01
    0.74113E+02   -0.22518E+02    0.37523E+01    0.57430E+00
    0.38218E+02   -0.65442E+02    0.13754E+04    0.31384E+01
    0.59165E+02   -0.16838E+02    0.50858E+01    0.70636E+00
    0.18525E+03   -0.23978E+02    0.13866E+04    0.31420E+01
    0.96376E+02   -0.21142E+02    0.68335E+03    0.28346E+01
   -0.67907E+02   -0.20461E+03    0.13983E+04    0.31456E+01
    0.43572E+02   -0.75847E+02    0.13837E+04    0.31411E+01
    0.65828E+02   -0.20591E+02    0.31462E+03    0.24978E+01
    0.14143E+03   -0.12267E+03    0.13931E+04    0.31440E+01
   -0.97957E+02   -0.14750E+02    0.13986E+04    0.31457E+01
   -0.20486E+02   -0.84910E+01    0.13837E+04    0.31410E+01
    0.19092E+03   -0.24840E+02    0.13895E+04    0.31429E+01
    0.45878E+02   -0.22679E+03    0.13978E+04    0.31454E+01
    0.89098E+02   -0.38107E+02    0.13416E+04    0.31276E+01
    0.23064E+03   -0.78689E+02    0.13958E+04    0.31448E+01
   -0.47804E+03   -0.17391E+03    0.13998E+04    0.31461E+01
    0.10605E+03   -0.22148E+02    0.10534E+04    0.30226E+01
    0.11934E+03   -0.55345E+02    0.13450E+04    0.31287E+01
    0.94855E+02   -0.37635E+02    0.13179E+04    0.31199E+01
    0.20221E+03   -0.29986E+02    0.13912E+04    0.31434E+01
    0.24718E+03   -0.39858E+02    0.13966E+04    0.31451E+01
    0.98732E+02   -0.18033E+02    0.10638E+04    0.30269E+01
    0.31558E+03   -0.17177E+03    0.13986E+04    0.31457E+01
    0.90295E+02   -0.21568E+02    0.42715E+03    0.26306E+01
    0.93578E+02   -0.21332E+02    0.58751E+03    0.27690E+01
    0.13350E+02   -0.19015E+02    0.96756E+03    0.29857E+01
   -0.47473E+01   -0.25778E+02    0.13169E+04    0.31196E+01
   -0.21450E+02   -0.29809E+03    0.13981E+04    0.31455E+01
    0.14866E+03   -0.15061E+02    0.13461E+04    0.31291E+01
    0.34264E+02   -0.20729E+02    0.19712E+01    0.29473E+00
    0.25164E+03   -0.20550E+02    0.13976E+04    0.31454E+01
   -0.64835E+01   -0.16493E+02    0.12920E+04    0.31113E+01
   -0.76448E+02   -0.98430E+02    0.13974E+04    0.31453E+01
    0.80614E+02   -0.29640E+02    0.13522E+04    0.31310E+01
    0.87335E+02   -0.21961E+02    0.36309E+03    0.25600E+01
    0.65525E+01   -0.16705E+02    0.11652E+04    0.30664E+01
   -0.22472E+02   -0.84018E+01    0.13870E+04    0.31421E+01
    0.12922E+03   -0.29809E+03    0.13976E+04    0.31454E+01
    0.20846E+03   -0.33181E+02    0.13927E+04    0.31439E+01
    0.82473E+02   -0.38594E+02    0.13500E+04    0.31303E+01
   -0.40536E+02   -0.64725E+01    0.13950E+04    0.31446E+01
   -0.31775E+03   -0.29277E+03    0.13996E+04    0.31460E+01
    0.15283E+03   -0.19119E+02    0.13506E+04    0.31305E+01
   -0.31546E+02   -0.14781E+02    0.13859E+04    0.31417E+01
    0.58069E+02   -0.43300E+02    0.13767E+04    0.31388E+01
    0.11522E+03   -0.82428E+02    0.13809E+04    0.31402E+01
   -0.40802E+02   -0.46654E+02    0.13886E+04    0.31426E+01
    0.31064E+02   -0.20964E+02    0.50348E+01    0.70198E+00
    0.83027E+01   -0.14837E+03    0.13967E+04    0.31451E+01
    0.62153E+02   -0.28431E+03    0.13973E+04    0.31453E+01
    0.30512E+02   -0.19770E+03    0.13978E+04    0.31454E+01
   -0.43695E+01   -0.13343E+02    0.12668E+04    0.31027E+01
    0.16452E+02   -0.21348E+02    0.72171E+03    0.28584E+01
    0.81845E+02   -0.33183E+02    0.13528E+04    0.31312E+01
   -0.83788E+02   -0.90722E+02    0.13979E+04    0.31455E+01
    0.18452E+02   -0.17170E+03    0.13975E+04    0.31453E+01
    0.25802E+02   -0.23752E+02    0.72596E+03    0.28609E+01
    0.77487E+02   -0.22312E+02    0.15162E+01    0.18075E+00
    0.34613E+03   -0.53798E+02    0.13988E+04    0.31457E+01
   -0.34699E+02   -0.20751E+02    0.13862E+04    0.31418E+01
    0.49937E+03   -0.54615E+02    0.13991E+04    0.31459E+01
    0.10769E+02   -0.32424E+02    0.13149E+04    0.31189E+01
    0.24437E+02   -0.55666E+02    0.13677E+04    0.31360E+01
    0.76551E+02   -0.39224E+02    0.13597E+04    0.31334E+01
    0.70846E+02   -0.22728E+02    0.25501E+03    0.24066E+01
    0.17878E+02   -0.24888E+02    0.95500E+03    0.29800E+01
    0.67580E+02   -0.23062E+02    0.55819E+03    0.27468E+01
   -0.55168E+03   -0.25262E+03    0.13998E+04    0.31461E+01
    0.30663E+03   -0.71516E+02    0.13982E+04    0.31456E+01
   -0.26678E+02   -0.98784E+02    0.13954E+04    0.31447E+01
    0.12453E+03   -0.18581E+02    0.12925E+04    0.31114E+01
   -0.41050E+03   -0.12073E+03    0.13998E+04    0.31461E+01
    0.71660E-01   -0.12762E+03    0.13961E+04    0.31449E+01
    0.37709E+02   -0.20704E+02    0.33949E+03    0.25308E+01
   -0.34619E+02   -0.92183E+01    0.13895E+04    0.31429E+01
   -0.11591E+02   -0.56504E+02    0.13730E+04    0.31377E+01
    0.15293E+02   -0.54400E+02    0.13663E+04    0.31356E+01
    0.15010E+03   -0.21422E+02    0.13499E+04    0.31303E+01
    0.13254E+03   -0.34388E+02    0.12993E+04    0.31137E+01
    0.13372E+02   -0.38050E+02    0.13299E+04    0.31238E+01
    0.67179E+02   -0.44878E+02    0.13695E+04    0.31366E+01
   -0.98201E+02   -0.10363E+03    0.13986E+04    0.31457E+01
    0.52100E+02   -0.44917E+02    0.13678E+04    0.31360E+01
   -0.38146E+01   -0.16223E+02    0.12764E+04    0.31060E+01
    0.29963E+03   -0.83571E+02    0.13982E+04    0.31456E+01
    0.64280E+02   -0.23289E+02    0.59939E+03    0.27777E+01
    0.82287E+02   -0.55796E+02    0.13675E+04    0.31359E+01
    0.58793E+02   -0.26164E+02    0.61882E+03    0.27916E+01
    0.19720E+02   -0.14273E+03    0.13956E+04    0.31448E+01
    0.34472E+02   -0.35870E+02    0.13323E+04    0.31246E+01
    0.10804E+03   -0.85849E+02    0.13789E+04    0.31395E+01
    0.31318E+02   -0.15040E+03    0.13961E+04    0.31449E+01
    0.43373E+02   -0.16281E+02    0.85273E+01    0.93081E+00
    0.59626E+03   -0.18068E+03    0.13990E+04    0.31458E+01
    0.16306E+02   -0.32937E+02    0.13001E+04    0.31140E+01
   -0.40116E+03   -0.33734E+03    0.13997E+04    0.31460E+01
    0.11272E+03   -0.36415E+02    0.12492E+04    0.30966E+01
    0.11723E+03   -0.33635E+02    0.12485E+04    0.30964E+01
    0.68509E+01   -0.37285E+02    0.13368E+04    0.31261E+01
   -0.15220E+03   -0.44841E+02    0.13994E+04    0.31459E+01
   -0.18060E+02   -0.37171E+02    0.13662E+04    0.31355E+01
    0.57580E+01   -0.14063E+02    0.11647E+04    0.30662E+01
   -0.43188E+03   -0.18761E+03    0.13998E+04    0.31461E+01
   -0.14261E+03   -0.41629E+02    0.13992E+04    0.31459E+01
    0.67174E+02   -0.19625E+02    0.79758E+03    0.29018E+01
   -0.75798E+02   -0.20957E+02    0.13962E+04    0.31449E+01
    0.27922E+03   -0.24539E+03    0.13987E+04    0.31457E+01
    0.53797E+01   -0.31980E+02    0.13327E+04    0.31247E+01
   -0.13060E+03   -0.11915E+02    0.13995E+04    0.31460E+01
    0.79022E+02   -0.86022E+02    0.13835E+04    0.31410E+01
    0.22636E+03   -0.10513E+03    0.13956E+04    0.31448E+01
    0.23204E+03   -0.42644E+02    0.13955E+04    0.31447E+01
   -0.68789E+02   -0.70463E+02    0.13977E+04    0.31454E+01
    0.12416E+03   -0.17449E+02    0.13121E+04    0.31180E+01
