    0.14852E+02   -0.14488E+02    0.99387E-03   -0.30027E+01
    0.65868E+02   -0.17455E+02    0.41631E-02   -0.23806E+01
    0.62664E+02   -0.22335E+02    0.71201E-02   -0.21475E+01
    0.62929E+02   -0.20827E+02    0.35147E-02   -0.24541E+01
    0.40536E+02   -0.16334E+02    0.58144E-02   -0.22355E+01
    0.13917E+02   -0.15068E+02    0.15891E-02   -0.27988E+01
    0.93632E+02   -0.19561E+03    0.11552E-05   -0.59373E+01
    0.82142E+02   -0.30817E+02    0.76774E-03   -0.31148E+01
   -0.66044E+02   -0.18555E+03    0.10255E-06   -0.69891E+01
    0.59832E+03   -0.27444E+03    0.68878E-07   -0.71619E+01
    0.76389E+02   -0.31193E+02    0.10691E-02   -0.29710E+01
    0.76011E+02   -0.17438E+02    0.31562E-02   -0.25008E+01
    0.13313E+03   -0.63191E+02    0.10017E-04   -0.49993E+01
   -0.12602E+03   -0.86319E+02    0.38162E-06   -0.64184E+01
    0.13901E+03   -0.17192E+02    0.47768E-05   -0.53209E+01
    0.67524E+02   -0.83219E+02    0.28530E-04   -0.45447E+01
   -0.14210E+02   -0.47295E+02    0.12793E-03   -0.38930E+01
    0.18018E+03   -0.37987E+02    0.58506E-06   -0.62328E+01
    0.52602E+02   -0.23164E+02    0.35211E-02   -0.24533E+01
    0.22440E+03   -0.17181E+03    0.15661E-06   -0.68052E+01
    0.92505E+02   -0.20311E+02    0.32796E-02   -0.24842E+01
    0.26135E+02   -0.35111E+02    0.14894E-02   -0.28270E+01
    0.69792E+02   -0.19194E+02    0.37659E-02   -0.24241E+01
    0.58679E+03   -0.98964E+02    0.53961E-07   -0.72679E+01
    0.14674E+03   -0.20318E+02    0.33095E-05   -0.54802E+01
   -0.13271E+03   -0.77175E+02    0.19490E-06   -0.67102E+01
   -0.35642E+02   -0.64084E+01    0.30915E-05   -0.55098E+01
    0.56974E+03   -0.84470E+02    0.37801E-07   -0.74225E+01
   -0.43740E+01   -0.23282E+02    0.42618E-03   -0.33704E+01
    0.13625E+03   -0.73943E+01    0.40949E-05   -0.53878E+01
    0.51953E+02   -0.36362E+02    0.43816E-03   -0.33584E+01
    0.23495E+02   -0.82631E+02    0.20495E-04   -0.46884E+01
   -0.36329E+03   -0.95945E+02    0.12864E-08   -0.88906E+01
    0.35857E+02   -0.15755E+02    0.27759E-02   -0.25566E+01
    0.10854E+03   -0.18743E+03    0.55063E-06   -0.62591E+01
    0.18137E+03   -0.44196E+02    0.10148E-05   -0.59936E+01
    0.99807E+02   -0.20962E+02    0.34121E-02   -0.24670E+01
    0.65523E+02   -0.18649E+03    0.62445E-06   -0.62045E+01
    0.12842E+03   -0.59928E+02    0.12752E-04   -0.48944E+01
   -0.51916E+02   -0.71603E+02    0.61147E-05   -0.52136E+01
    0.91257E+02   -0.20392E+02    0.47644E-02   -0.23220E+01
    0.62029E+02   -0.36347E+02    0.45935E-03   -0.33379E+01
    0.62503E+03   -0.27743E+03    0.65277E-07   -0.71852E+01
   -0.36515E+02   -0.11525E+03    0.17084E-05   -0.57674E+01
    0.17399E+03   -0.12992E+02    0.24857E-06   -0.66046E+01
    0.24436E+02   -0.33004E+02    0.14318E-02   -0.28441E+01
   -0.50062E+03   -0.82442E+02    0.69001E-09   -0.91611E+01
    0.46284E+03   -0.54032E+02    0.34615E-07   -0.74607E+01
    0.15184E+03   -0.15799E+02    0.14219E-05   -0.58471E+01
    0.15963E+03   -0.24465E+03    0.13392E-06   -0.68731E+01
   -0.56579E+02   -0.66355E+02    0.40841E-05   -0.53889E+01
   -0.58904E+01   -0.11817E+03    0.31969E-05   -0.54953E+01
   -0.14419E+02   -0.67362E+01    0.52919E-05   -0.52764E+01
    0.30195E+03   -0.96366E+02    0.84994E-07   -0.70706E+01
   -0.59779E+02   -0.22975E+02    0.24112E-05   -0.56178E+01
    0.18007E+02   -0.27976E+03    0.11433E-06   -0.69418E+01
    0.41373E+02   -0.28288E+02    0.20851E-02   -0.26809E+01
    0.99864E+02   -0.22494E+02    0.40056E-02   -0.23973E+01
    0.54731E+02   -0.62177E+02    0.10619E-03   -0.39739E+01
    0.24052E+02   -0.10477E+03    0.12620E-04   -0.48989E+01
    0.14320E+03   -0.25741E+03    0.25408E-06   -0.65950E+01
    0.11909E+03   -0.19236E+02    0.35108E-04   -0.44546E+01
   -0.38226E+02   -0.53539E+01    0.18605E-05   -0.57304E+01
    0.10331E+03   -0.60844E+02    0.25959E-04   -0.45857E+01
   -0.18999E+02   -0.14455E+02    0.10199E-04   -0.49914E+01
    0.10862E+03   -0.21761E+02    0.30114E-03   -0.35212E+01
   -0.52031E+03   -0.20312E+03    0.82499E-09   -0.90835E+01
    0.17331E+03   -0.29402E+03    0.84837E-07   -0.70714E+01
    0.12223E+03   -0.19063E+02    0.26538E-04   -0.45761E+01
    0.80334E+02   -0.22127E+02    0.31698E-02   -0.24990E+01
   -0.96580E+01   -0.13927E+02    0.19931E-04   -0.47005E+01
    0.84214E+02   -0.21841E+02    0.42029E-02   -0.23764E+01
    0.13315E+03   -0.70042E+02    0.97753E-05   -0.50099E+01
    0.84144E+02   -0.29776E+03    0.14657E-06   -0.68340E+01
   -0.47237E+01   -0.36645E+02    0.45771E-03   -0.33394E+01
   -0.43171E+03   -0.12251E+03    0.66851E-09   -0.91749E+01
    0.16027E+02   -0.14550E+02    0.10923E-02   -0.29617E+01
   -0.26296E+01   -0.22466E+02    0.33096E-03   -0.34802E+01
    0.43270E+02   -0.32371E+02    0.14607E-02   -0.28354E+01
   -0.59609E+02   -0.15093E+02    0.13098E-05   -0.58828E+01
    0.24680E+03   -0.88580E+02    0.17554E-06   -0.67556E+01
    0.95836E+02   -0.18274E+02    0.44009E-02   -0.23565E+01
    0.93372E+01   -0.26760E+02    0.11706E-02   -0.29316E+01
    0.24813E+02   -0.46339E+02    0.57488E-03   -0.32404E+01
    0.15436E+03   -0.13910E+02    0.92766E-06   -0.60326E+01
    0.12668E+03   -0.15163E+02    0.99742E-05   -0.50011E+01
   -0.17849E+02   -0.45193E+02    0.68568E-04   -0.41639E+01
    0.41396E+02   -0.26064E+02    0.18670E-02   -0.27288E+01
   -0.16001E+02   -0.11527E+03    0.24420E-05   -0.56122E+01
    0.31635E+03   -0.44409E+02    0.25474E-07   -0.75939E+01
    0.11132E+03   -0.18922E+02    0.38869E-03   -0.34104E+01
    0.27507E+03   -0.99603E+02    0.14637E-06   -0.68345E+01
   -0.14358E+03   -0.15596E+02    0.76238E-07   -0.71178E+01
    0.15395E+03   -0.11288E+02    0.60559E-06   -0.62178E+01
    0.16873E+02   -0.15304E+02    0.17302E-02   -0.27619E+01
   -0.66253E+02   -0.30746E+02    0.39358E-05   -0.54050E+01
    0.64798E+02   -0.17716E+02    0.51920E-02   -0.22847E+01
   -0.28525E+02   -0.88773E+02    0.46232E-05   -0.53351E+01
    0.11824E+03   -0.18571E+02    0.57515E-04   -0.42402E+01
    0.42993E+03   -0.49832E+02    0.32206E-07   -0.74921E+01
   -0.44974E+03   -0.28298E+03    0.23760E-09   -0.96242E+01
    0.69122E+02   -0.21938E+02    0.61068E-02   -0.22142E+01
    0.93833E+02   -0.18347E+02    0.51323E-02   -0.22897E+01
   -0.42684E+03   -0.29289E+03    0.31670E-09   -0.94993E+01
    0.69621E+02   -0.17720E+02    0.24564E-02   -0.26097E+01
    0.16957E+02   -0.45258E+02    0.61658E-03   -0.32100E+01
    0.11187E+03   -0.51313E+02    0.24775E-04   -0.46060E+01
    0.12347E+03   -0.19628E+02    0.19011E-04   -0.47210E+01
    0.28523E+02   -0.48754E+02    0.47131E-03   -0.33267E+01
    0.11227E+03   -0.19710E+02    0.44809E-03   -0.33486E+01
   -0.73911E+02   -0.92625E+01    0.63046E-06   -0.62003E+01
   -0.10135E+02   -0.15169E+02    0.37967E-04   -0.44206E+01
    0.19500E+03   -0.42021E+02    0.54054E-06   -0.62672E+01
    0.36110E+02   -0.29589E+03    0.17832E-06   -0.67488E+01
   -0.24186E+03   -0.10486E+03    0.76190E-08   -0.81181E+01
    0.13773E+03   -0.75154E+01    0.26209E-05   -0.55816E+01
    0.25429E+03   -0.80817E+02    0.97392E-07   -0.70115E+01
   -0.33399E+02   -0.20678E+03    0.14053E-06   -0.68522E+01
    0.10265E+03   -0.25947E+03    0.18130E-06   -0.67416E+01
    0.41906E+03   -0.37548E+02    0.17834E-07   -0.77487E+01
    0.57493E+02   -0.78868E+02    0.38859E-04   -0.44105E+01
   -0.56532E+03   -0.22735E+03    0.54274E-09   -0.92654E+01
    0.15636E+03   -0.60611E+02    0.25739E-05   -0.55894E+01
    0.12665E+03   -0.12224E+02    0.15096E-04   -0.48211E+01
    0.29515E+02   -0.20053E+02    0.28758E-02   -0.25412E+01
    0.56287E+02   -0.16734E+02    0.79030E-02   -0.21022E+01
    0.12178E+03   -0.51880E+02    0.13282E-04   -0.48767E+01
    0.76760E+01   -0.33820E+02    0.15896E-02   -0.27987E+01
    0.20537E+03   -0.27502E+03    0.46918E-07   -0.73287E+01
    0.28818E+03   -0.16917E+03    0.65326E-07   -0.71849E+01
    0.91246E+02   -0.27357E+02    0.13458E-02   -0.28710E+01
    0.41415E+02   -0.15595E+02    0.36787E-02   -0.24343E+01
    0.19421E+03   -0.36281E+02    0.94781E-07   -0.70233E+01
   -0.10634E+02   -0.13103E+02    0.18440E-04   -0.47342E+01
    0.24784E+02   -0.42907E+02    0.44531E-03   -0.33513E+01
    0.22262E+03   -0.18726E+03    0.20601E-06   -0.66861E+01
   -0.13956E+02   -0.92031E+01    0.49184E-05   -0.53082E+01
    0.92697E+02   -0.26217E+02    0.23341E-02   -0.26319E+01
    0.16308E+03   -0.18722E+02    0.57891E-06   -0.62374E+01
   -0.10257E+02   -0.17546E+02    0.39727E-04   -0.44009E+01
   -0.54645E+02   -0.80461E+02    0.32844E-05   -0.54835E+01
    0.40877E+03   -0.11236E+03    0.41612E-07   -0.73808E+01
    0.19573E+02   -0.77603E+02    0.35369E-04   -0.44514E+01
    0.10770E+03   -0.22688E+02    0.10029E-02   -0.29988E+01
   -0.33520E+02   -0.46217E+01    0.17902E-05   -0.57471E+01
    0.15641E+02   -0.10624E+03    0.32506E-05   -0.54880E+01
    0.76871E+02   -0.18076E+02    0.24012E-02   -0.26196E+01
    0.32302E+02   -0.18290E+02    0.38572E-02   -0.24137E+01
    0.62033E+03   -0.63242E+02    0.43521E-07   -0.73613E+01
    0.36475E+02   -0.53663E+02    0.25260E-03   -0.35976E+01
    0.62076E+02   -0.38948E+02    0.39162E-03   -0.34071E+01
   -0.15830E+02   -0.49517E+01    0.13804E-05   -0.58600E+01
    0.51477E+02   -0.38814E+02    0.38074E-03   -0.34194E+01
    0.58070E+03   -0.12261E+03    0.29247E-07   -0.75339E+01
    0.46238E+02   -0.25743E+02    0.28330E-02   -0.25478E+01
   -0.17136E+03   -0.41553E+02    0.46733E-07   -0.73304E+01
    0.11514E+03   -0.75157E+02    0.13371E-04   -0.48738E+01
    0.31877E+03   -0.67479E+02    0.66060E-07   -0.71801E+01
   -0.29751E+03   -0.89114E+02    0.23358E-08   -0.86316E+01
   -0.34485E+03   -0.10048E+03    0.11875E-08   -0.89254E+01
   -0.18384E+02   -0.10257E+02    0.49779E-05   -0.53030E+01
    0.11490E+03   -0.20798E+02    0.95339E-04   -0.40207E+01
   -0.92724E+01   -0.18711E+02    0.12451E-03   -0.39048E+01
   -0.10274E+02   -0.12127E+02    0.65608E-05   -0.51830E+01
    0.53144E+02   -0.66180E+02    0.55581E-04   -0.42551E+01
    0.85916E+02   -0.21128E+02    0.43975E-02   -0.23568E+01
    0.16701E+02   -0.19564E+02    0.16645E-02   -0.27787E+01
    0.40545E+03   -0.95719E+02    0.27788E-07   -0.75561E+01
   -0.15021E+02   -0.36191E+02    0.10219E-03   -0.39906E+01
   -0.45462E+03   -0.26106E+03    0.15248E-09   -0.98168E+01
    0.18176E+02   -0.22673E+02    0.24540E-02   -0.26101E+01
    0.88020E+02   -0.76678E+02    0.23359E-04   -0.46315E+01
    0.16237E+03   -0.49040E+02    0.25166E-05   -0.55992E+01
    0.33351E+03   -0.31981E+03    0.12140E-06   -0.69158E+01
    0.18246E+02   -0.17349E+02    0.15153E-02   -0.28195E+01
    0.33305E+02   -0.56365E+02    0.19372E-03   -0.37128E+01
    0.22463E+03   -0.31609E+03    0.10238E-06   -0.69898E+01
    0.13404E+02   -0.34331E+02    0.20515E-02   -0.26879E+01
    0.33323E+02   -0.17408E+02    0.37246E-02   -0.24289E+01
    0.32271E+02   -0.46853E+02    0.83994E-03   -0.30758E+01
    0.16681E+02   -0.29967E+02    0.22972E-02   -0.26388E+01
    0.99125E+01   -0.39608E+02    0.14317E-02   -0.28441E+01
   -0.20418E+02   -0.32288E+03    0.19981E-06   -0.66994E+01
   -0.15538E+03   -0.96234E+02    0.17020E-06   -0.67690E+01
    0.24803E+03   -0.32218E+03    0.67325E-07   -0.71718E+01
   -0.49510E+01   -0.15648E+02    0.13562E-03   -0.38677E+01
    0.12425E+01   -0.10272E+03    0.34020E-05   -0.54683E+01
    0.19661E+02   -0.26341E+02    0.25495E-02   -0.25935E+01
    0.11111E+03   -0.22136E+02    0.77976E-03   -0.31080E+01
   -0.30034E+02   -0.12057E+02    0.64195E-05   -0.51925E+01
   -0.57720E+01   -0.19521E+02    0.36114E-03   -0.34423E+01
    0.19195E+02   -0.16535E+02    0.91306E-03   -0.30395E+01
    0.75386E+01   -0.17874E+02    0.13854E-02   -0.28584E+01
   -0.58291E+02   -0.18601E+02    0.11213E-05   -0.59503E+01
    0.81449E+01   -0.25245E+02    0.79532E-03   -0.30995E+01
   -0.17469E+03   -0.52705E+02    0.75199E-07   -0.71238E+01
    0.83406E+02   -0.32509E+03    0.10492E-06   -0.69791E+01
    0.11454E+03   -0.34142E+02    0.54196E-04   -0.42660E+01
   -0.27305E+02   -0.12025E+02    0.96307E-05   -0.50163E+01
    0.12474E+02   -0.46545E+02    0.79893E-03   -0.30975E+01
    0.27790E+02   -0.20868E+02    0.28608E-02   -0.25435E+01
    0.16250E+03   -0.56366E+02    0.28700E-05   -0.55421E+01
    0.33679E+03   -0.47098E+02    0.22075E-07   -0.76561E+01
    0.13546E+03   -0.28672E+02    0.10244E-04   -0.49895E+01
   -0.25987E+02   -0.98645E+01    0.46124E-05   -0.53361E+01
   -0.15008E+03   -0.19946E+02    0.62649E-07   -0.72031E+01
    0.14167E+03   -0.12494E+02    0.24917E-05   -0.56035E+01
    0.84736E+02   -0.52725E+02    0.88491E-04   -0.40531E+01
    0.72204E+02   -0.20028E+02    0.45810E-02   -0.23390E+01
    0.11959E+03   -0.35540E+02    0.72988E-04   -0.41367E+01
    0.11401E+03   -0.21855E+02    0.35154E-03   -0.34540E+01
    0.14108E+03   -0.18195E+02    0.40819E-05   -0.53891E+01
    0.31624E+03   -0.10217E+03    0.68122E-07   -0.71667E+01
    0.70579E+02   -0.39557E+02    0.34207E-03   -0.34659E+01
    0.54150E+02   -0.74727E+02    0.24592E-04   -0.46092E+01
    0.23828E+03   -0.37372E+02    0.79502E-07   -0.70996E+01
    0.53422E+03   -0.29535E+03    0.58565E-07   -0.72324E+01
   -0.25437E+02   -0.32598E+01    0.12961E-05   -0.58874E+01
    0.63301E+02   -0.25976E+03    0.16368E-06   -0.67860E+01
    0.42484E+02   -0.38429E+02    0.74904E-03   -0.31255E+01
    0.40413E+02   -0.33547E+02    0.11467E-02   -0.29405E+01
   -0.55076E+03   -0.20214E+03    0.63612E-09   -0.91965E+01
    0.45272E+02   -0.44209E+02    0.36994E-03   -0.34319E+01
   -0.71152E+01   -0.18190E+02    0.15697E-03   -0.38042E+01
    0.20188E+02   -0.12920E+03    0.16669E-05   -0.57781E+01
    0.10471E+03   -0.23082E+02    0.16636E-02   -0.27789E+01
    0.60895E+02   -0.23188E+02    0.48798E-02   -0.23116E+01
   -0.69997E+02   -0.10777E+02    0.65716E-06   -0.61823E+01
    0.12242E+03   -0.60621E+02    0.13253E-04   -0.48777E+01
   -0.23609E+02   -0.10117E+02    0.63819E-05   -0.51950E+01
    0.44149E+02   -0.57616E+02    0.27610E-03   -0.35589E+01
    0.31089E+02   -0.11215E+03    0.39961E-05   -0.53984E+01
    0.76468E+02   -0.33515E+02    0.11432E-02   -0.29419E+01
   -0.20112E+02   -0.15926E+02    0.18088E-04   -0.47426E+01
    0.59295E+02   -0.20476E+02    0.90440E-02   -0.20436E+01
    0.10715E+03   -0.37068E+02    0.17442E-03   -0.37584E+01
    0.45867E+02   -0.34122E+02    0.13911E-02   -0.28567E+01
   -0.34740E+02   -0.14684E+02    0.52178E-05   -0.52825E+01
    0.48669E+02   -0.50639E+02    0.23643E-03   -0.36263E+01
    0.10156E+03   -0.23307E+02    0.27954E-02   -0.25536E+01
    0.29565E+02   -0.18522E+02    0.18697E-02   -0.27282E+01
    0.11611E+03   -0.22459E+03    0.29695E-06   -0.65273E+01
    0.48390E+02   -0.29721E+02    0.19548E-02   -0.27089E+01
    0.50780E+02   -0.26043E+02    0.25714E-02   -0.25898E+01
    0.41220E+02   -0.98750E+02    0.90473E-05   -0.50435E+01
    0.32358E+03   -0.52754E+02    0.36813E-07   -0.74340E+01
    0.34990E+02   -0.16298E+02    0.24811E-02   -0.26053E+01
    0.54771E+02   -0.43231E+02    0.21182E-03   -0.36740E+01
    0.49447E+02   -0.87365E+02    0.27891E-04   -0.45545E+01
   -0.25259E+03   -0.11402E+03    0.45685E-08   -0.83402E+01
    0.41692E+02   -0.14326E+03    0.23051E-05   -0.56373E+01
    0.10357E+02   -0.18396E+02    0.21241E-02   -0.26728E+01
    0.61561E+03   -0.88106E+02    0.60658E-07   -0.72171E+01
    0.74113E+02   -0.22518E+02    0.33140E-02   -0.24797E+01
    0.38218E+02   -0.65442E+02    0.10340E-03   -0.39855E+01
    0.59165E+02   -0.16838E+02    0.60860E-02   -0.22157E+01
    0.18525E+03   -0.23978E+02    0.26294E-06   -0.65801E+01
    0.96376E+02   -0.21142E+02    0.45050E-02   -0.23463E+01
   -0.67907E+02   -0.20461E+03    0.60464E-07   -0.72185E+01
    0.43572E+02   -0.75847E+02    0.42531E-04   -0.43713E+01
    0.65828E+02   -0.20591E+02    0.59874E-02   -0.22228E+01
    0.14143E+03   -0.12267E+03    0.13102E-05   -0.58827E+01
   -0.97957E+02   -0.14750E+02    0.26966E-06   -0.65692E+01
   -0.20486E+02   -0.84910E+01    0.53149E-05   -0.52745E+01
    0.19092E+03   -0.24840E+02    0.19245E-06   -0.67157E+01
    0.45878E+02   -0.22679E+03    0.15713E-06   -0.68037E+01
    0.89098E+02   -0.38107E+02    0.29350E-03   -0.35324E+01
    0.23064E+03   -0.78689E+02    0.12828E-06   -0.68918E+01
   -0.47804E+03   -0.17391E+03    0.87737E-09   -0.90568E+01
    0.10605E+03   -0.22148E+02    0.74240E-03   -0.31294E+01
    0.11934E+03   -0.55345E+02    0.22698E-04   -0.46440E+01
    0.94855E+02   -0.37635E+02    0.28984E-03   -0.35378E+01
    0.20221E+03   -0.29986E+02    0.18859E-06   -0.67245E+01
    0.24718E+03   -0.39858E+02    0.70499E-07   -0.71518E+01
    0.98732E+02   -0.18033E+02    0.26861E-02   -0.25709E+01
    0.31558E+03   -0.17177E+03    0.52173E-07   -0.72826E+01
    0.90295E+02   -0.21568E+02    0.33438E-02   -0.24758E+01
    0.93578E+02   -0.21332E+02    0.38751E-02   -0.24117E+01
    0.13350E+02   -0.19015E+02    0.14794E-02   -0.28299E+01
   -0.47473E+01   -0.25778E+02    0.53913E-03   -0.32683E+01
   -0.21450E+02   -0.29809E+03    0.74711E-07   -0.71266E+01
    0.14866E+03   -0.15061E+02    0.17928E-05   -0.57465E+01
    0.34264E+02   -0.20729E+02    0.34689E-02   -0.24598E+01
    0.25164E+03   -0.20550E+02    0.31626E-07   -0.75000E+01
   -0.64835E+01   -0.16493E+02    0.12239E-03   -0.39123E+01
   -0.76448E+02   -0.98430E+02    0.96577E-06   -0.60151E+01
    0.80614E+02   -0.29640E+02    0.80717E-03   -0.30930E+01
    0.87335E+02   -0.21961E+02    0.28986E-02   -0.25378E+01
    0.65525E+01   -0.16705E+02    0.14245E-02   -0.28463E+01
   -0.22472E+02   -0.84018E+01    0.34879E-05   -0.54574E+01
    0.12922E+03   -0.29809E+03    0.11598E-06   -0.69356E+01
    0.20846E+03   -0.33181E+02    0.15659E-06   -0.68052E+01
    0.82473E+02   -0.38594E+02    0.32955E-03   -0.34821E+01
   -0.40536E+02   -0.64725E+01    0.11265E-05   -0.59483E+01
   -0.31775E+03   -0.29277E+03    0.10773E-09   -0.99677E+01
    0.15283E+03   -0.19119E+02    0.16563E-05   -0.57809E+01
   -0.31546E+02   -0.14781E+02    0.82785E-05   -0.50820E+01
    0.58069E+02   -0.43300E+02    0.17574E-03   -0.37551E+01
    0.11522E+03   -0.82428E+02    0.10469E-04   -0.49801E+01
   -0.40802E+02   -0.46654E+02    0.15209E-04   -0.48179E+01
    0.31064E+02   -0.20964E+02    0.26432E-02   -0.25779E+01
    0.83027E+01   -0.14837E+03    0.43530E-06   -0.63612E+01
    0.62153E+02   -0.28431E+03    0.13959E-06   -0.68552E+01
    0.30512E+02   -0.19770E+03    0.17429E-06   -0.67587E+01
   -0.43695E+01   -0.13343E+02    0.66757E-04   -0.41755E+01
    0.16452E+02   -0.21348E+02    0.22712E-02   -0.26437E+01
    0.81845E+02   -0.33183E+02    0.66685E-03   -0.31760E+01
   -0.83788E+02   -0.90722E+02    0.76347E-06   -0.61172E+01
    0.18452E+02   -0.17170E+03    0.20905E-06   -0.66797E+01
    0.25802E+02   -0.23752E+02    0.23759E-02   -0.26242E+01
    0.77487E+02   -0.22312E+02    0.29366E-02   -0.25322E+01
    0.34613E+03   -0.53798E+02    0.27730E-07   -0.75570E+01
   -0.34699E+02   -0.20751E+02    0.96678E-05   -0.50147E+01
    0.49937E+03   -0.54615E+02    0.27119E-07   -0.75667E+01
    0.10769E+02   -0.32424E+02    0.15569E-02   -0.28077E+01
    0.24437E+02   -0.55666E+02    0.27509E-03   -0.35605E+01
    0.76551E+02   -0.39224E+02    0.35858E-03   -0.34454E+01
    0.70846E+02   -0.22728E+02    0.44413E-02   -0.23525E+01
    0.17878E+02   -0.24888E+02    0.21917E-02   -0.26592E+01
    0.67580E+02   -0.23062E+02    0.35557E-02   -0.24491E+01
   -0.55168E+03   -0.25262E+03    0.48143E-09   -0.93175E+01
    0.30663E+03   -0.71516E+02    0.45998E-07   -0.73373E+01
   -0.26678E+02   -0.98784E+02    0.25803E-05   -0.55883E+01
    0.12453E+03   -0.18581E+02    0.11689E-04   -0.49322E+01
   -0.41050E+03   -0.12073E+03    0.57590E-09   -0.92397E+01
    0.71660E-01   -0.12762E+03    0.89913E-06   -0.60462E+01
    0.37709E+02   -0.20704E+02    0.29814E-02   -0.25256E+01
   -0.34619E+02   -0.92183E+01    0.43532E-05   -0.53612E+01
   -0.11591E+02   -0.56504E+02    0.13042E-03   -0.38847E+01
    0.15293E+02   -0.54400E+02    0.31108E-03   -0.35071E+01
    0.15010E+03   -0.21422E+02    0.16167E-05   -0.57914E+01
    0.13254E+03   -0.34388E+02    0.12187E-04   -0.49141E+01
    0.13372E+02   -0.38050E+02    0.86357E-03   -0.30637E+01
    0.67179E+02   -0.44878E+02    0.24900E-03   -0.36038E+01
   -0.98201E+02   -0.10363E+03    0.30820E-06   -0.65112E+01
    0.52100E+02   -0.44917E+02    0.32459E-03   -0.34887E+01
   -0.38146E+01   -0.16223E+02    0.15866E-03   -0.37995E+01
    0.29963E+03   -0.83571E+02    0.40574E-07   -0.73918E+01
    0.64280E+02   -0.23289E+02    0.35380E-02   -0.24512E+01
    0.82287E+02   -0.55796E+02    0.12262E-03   -0.39114E+01
    0.58793E+02   -0.26164E+02    0.25015E-02   -0.26018E+01
    0.19720E+02   -0.14273E+03    0.16355E-05   -0.57863E+01
    0.34472E+02   -0.35870E+02    0.12593E-02   -0.28999E+01
    0.10804E+03   -0.85849E+02    0.18188E-04   -0.47402E+01
    0.31318E+02   -0.15040E+03    0.72220E-06   -0.61413E+01
    0.43373E+02   -0.16281E+02    0.57754E-02   -0.22384E+01
    0.59626E+03   -0.18068E+03    0.36731E-07   -0.74350E+01
    0.16306E+02   -0.32937E+02    0.13819E-02   -0.28595E+01
   -0.40116E+03   -0.33734E+03    0.21271E-09   -0.96722E+01
    0.11272E+03   -0.36415E+02    0.11364E-03   -0.39445E+01
    0.11723E+03   -0.33635E+02    0.64637E-04   -0.41895E+01
    0.68509E+01   -0.37285E+02    0.63955E-03   -0.31941E+01
   -0.15220E+03   -0.44841E+02    0.10778E-06   -0.69675E+01
   -0.18060E+02   -0.37171E+02    0.10249E-03   -0.39893E+01
    0.57580E+01   -0.14063E+02    0.75008E-03   -0.31249E+01
   -0.43188E+03   -0.18761E+03    0.55904E-09   -0.92526E+01
